DataYear,Latitude,Longitude,CouncilDistrictCode,YearBuilt,NumberofFloors,PropertyGFATotal,PropertyGFABuilding(s),PropertyGFAParking,ENERGYSTARScore,SiteEUIWN(kBtu/sf),SiteEUI(kBtu/sf),SiteEnergyUse(kBtu),SiteEnergyUseWN(kBtu),SourceEUIWN(kBtu/sf),SourceEUI(kBtu/sf),LargestPropertyUseTypeGFA,Electricity(kWh),SteamUse(kBtu),NaturalGas(therms),Electricity(kBtu),NaturalGas(kBtu),GHGEmissionsIntensity,NumberofBuildings,TotalGHGEmissions
0.0,0.442273947773824,0.43188587297683967,0.2876820724517809,0.6007738604289301,0.4054651081081644,0.44361566736812547,0.42849349585721747,0.6931471805599453,0.6623755218931916,0.48907172689234546,0.4895373233512409,0.6025774611398917,0.6097442020153798,0.48046338500560065,0.48013363136513887,0.578092700128469,0.5327263782413163,0.0,0.6281972835067511,0.5074699182091219,0.6280233894220958,0.2283026341242371,0.0,211.49400000000009
0.0,0.4364252552912225,0.3993518189063989,0.2876820724517809,0.0,0.09531017980432484,0.14943770722162758,0.21937072240742145,0.0,0.5477298447330058,0.6931471805599452,0.6931471805599453,0.6083713265934976,0.6126335246164192,0.6931471805599453,0.6931471805599453,0.22084589685154576,0.5398753537722101,0.0,0.6260262662655672,0.5143492537461074,0.6258568564413155,0.39390428570708835,0.0,211.49400000000009
0.0,0.4370584542056625,0.3823895322784414,0.6931471805599453,0.6007738604289301,0.5306282510621704,0.6931471805599453,0.6557832016305744,0.6931471805599453,0.6413221126953593,0.5493157877573517,0.5498245266295335,0.6931471805599453,0.6931471805599452,0.546446962923074,0.5482706361010845,0.6416309494680783,0.6790158662633986,0.0,0.6931471805599453,0.648594115139304,0.6931471805599452,0.18447441015505564,0.0,211.49400000000009
0.0,0.5798491722429865,0.22530915559419123,0.6061358035703155,0.6053715696775596,0.18232155679395462,0.22616274705171213,0.3067174507248318,0.0,0.5168679382219533,0.300260854658641,0.3005730880834785,0.22494013849711117,0.2283501854108111,0.3150372133292021,0.3148036431927657,0.34182295641123267,0.22701099250197815,0.0,0.19685701377699025,0.2152010718116388,0.19678996502240745,0.09059689535222662,0.0,58.5
0.0,0.1612953435566182,0.14151498014564773,0.0,0.5679840376059393,0.262364264467491,0.18631088100500043,0.26146440897745227,0.0,0.5866637001574952,0.2248298923546462,0.2250722817569946,0.14984666756754614,0.15164958503765727,0.27190797234354347,0.27046656774126043,0.3024034355954336,0.19526535065982306,0.0,0.07084635152318372,0.18508979976317272,0.07081618293751847,0.04013210142631742,0.0,24.0
0.0,0.614183282893377,0.4644212752412916,0.0,0.5584145865897886,0.18232155679395462,0.1622733667535138,0.23404865032227565,0.0,0.569666123788924,0.21636960500525487,0.21404924245369014,0.1360066222799058,0.13649949603358982,0.2979278157446031,0.29449150273878333,0.284968447503091,0.21963477731677386,0.0,0.0,0.20820029200543191,0.0,0.0192108362656777,0.0,8.2
0.0,0.15343217963497846,0.5633960179470581,0.0,0.19068980646447123,0.09531017980432484,0.2411635918741419,0.32368898983053385,0.0,0.46112595521371813,0.45953232937844013,0.449924523710157,0.36247335161959876,0.35936685067214447,0.32602288564470666,0.31991592771571,0.35826985959157975,0.10798144049716053,0.0,0.5635569122014009,0.10256079874062232,0.5633988992626592,0.23684239567237164,0.0,177.9
0.0,0.34371963397145605,0.4211012248739516,0.0,0.6053715696775596,0.4700036292457356,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5477298447330058,0.34158272422054714,0.3411804934832042,0.6931471805599453,0.6931471805599452,0.419813685972234,0.41916223776075406,0.6931471805599453,0.6931471805599454,0.0,0.6931471805599453,0.6931471805599454,0.6931471805599452,0.06062462181643484,0.0,211.49400000000009
0.0,0.2702320229249464,0.43590559616295943,0.0,0.1837211371483779,0.18232155679395462,0.6179520915424467,0.6931471805599453,0.0,0.5477298447330058,0.4242744400656605,0.42123128698200013,0.6931471805599453,0.6931471805599452,0.5366963116443192,0.5312698488531981,0.5553429856905219,0.6931471805599454,0.0,0.19638271614596148,0.6931471805599454,0.1963112545533365,0.06062462181643484,0.0,100.7
0.0,0.2702320229249464,0.43590559616295943,0.0,0.4358122644974562,0.18232155679395462,0.1886359973060547,0.2641114156547458,0.0,0.5477298447330058,0.41177427730142907,0.4100802577571326,0.2754551533261655,0.2775182252681015,0.5492600801472233,0.5457701659603602,0.30057262360378145,0.4299374183009803,0.0,0.0,0.4087708007416552,0.0,0.02972618026520073,0.0,17.8
0.0,0.33537601239449355,0.4119306011132318,0.0,0.6325225587435105,0.6418538861723948,0.5864372059593201,0.6577221708913935,0.5040626488376544,0.2411620568168881,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.6835586398547078,0.6931471805599454,0.0,0.6931471805599453,0.6931471805599454,0.6931471805599452,0.4973734790582017,0.0,211.49400000000009
0.0,0.3086995308542551,0.3744281341125674,0.0,0.6235538887607501,0.18232155679395462,0.23216540965711308,0.31351271295269073,0.0,0.5477298447330058,0.672901417118762,0.6734909211079617,0.6619787503404638,0.6696435230950819,0.6931471805599453,0.6931471805599453,0.22698237833168614,0.6931471805599454,0.0,0.0,0.6931471805599454,0.0,0.08070561787348395,0.22314355131420976,52.9
0.0,0.10168098071061187,0.5003754945330126,0.0,0.514181331612963,0.18232155679395462,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5477298447330058,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.684286653378488,0.6931471805599454,0.0,0.6931471805599453,0.6931471805599454,0.6931471805599452,0.21100116448848427,0.6931471805599453,211.49400000000009
0.0,0.39587517246674664,0.37756658719081154,0.6931471805599453,0.6235538887607501,0.5306282510621704,0.41928095118663705,0.5228364848453845,0.0,0.5477298447330058,0.6260738038191861,0.6232418558351761,0.6931471805599453,0.6931471805599452,0.6168411308383118,0.6149841642352197,0.407796229621914,0.6840337446895676,0.0,0.6931471805599453,0.6534473627263351,0.6931471805599452,0.2453098467714702,0.0,211.49400000000009
0.0,0.3946986511034288,0.41374556207126445,0.0,0.6053715696775596,0.0,0.6931471805599453,0.6931471805599453,0.0,0.5477298447330058,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599454,0.0,0.6931471805599453,0.6931471805599454,0.6931471805599452,0.17547344929607953,0.0,211.49400000000009
0.0,0.37819710421286057,0.5109300978695819,0.2876820724517809,0.5632107588532816,0.4054651081081644,0.6931471805599453,0.6931471805599453,0.0,0.3607072074666708,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599454,0.0,0.6931471805599453,0.6931471805599454,0.6931471805599452,0.614719547261707,0.5596157879354227,211.49400000000009
0.0,0.10510057561302139,0.34688445403890183,0.0,0.6053715696775596,0.09531017980432484,0.24517431496672423,0.32822097132853867,0.0,0.4287606707116865,0.3557251259157662,0.3516372459198923,0.2828602667708897,0.28264313768957317,0.39024919947409087,0.38593899005736404,0.36266319912994044,0.30874209854747314,0.0,0.20783555915355054,0.29294469826645925,0.20776434680646236,0.09059689535222662,0.0,65.1
0.0,0.4988237651704965,0.3742484960827203,0.0,0.5679840376059393,0.262364264467491,0.26054084292988794,0.30672230366850606,0.3127641946216064,0.5477298447330058,0.08876792056440655,0.08887018386166004,0.07047426431796472,0.0713232108232378,0.11719421010597264,0.11661807326580652,0.34182765810078486,0.10578738968569919,0.0,0.015422813672894675,0.10049145651736655,0.015417266172152604,0.00858374369139149,0.0,7.3
0.0,0.36922475256864645,0.45406661083000693,0.2876820724517809,0.6099482367049713,0.5877866649021191,0.6931471805599453,0.6931471805599453,0.0,0.6623755218931916,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599454,0.5325832245362114,0.4532857795120546,0.6931471805599454,0.4531579175019907,0.33400614412601937,0.6931471805599453,211.49400000000009
0.0,0.28568818141252156,0.16343597003415555,0.0,0.6190392084062234,0.18232155679395462,0.6931471805599453,0.6931471805599453,0.0,0.5523746266788631,0.3535053691774533,0.35312218152381963,0.66550680966032,0.6730232148024486,0.3609150499821763,0.3602765308030691,0.6931471805599453,0.6397282960795901,0.0,0.6344128309857044,0.6106229416244274,0.634243155146213,0.11009069003322779,0.0,211.49400000000009
0.0,0.525728928422202,0.49150740309095237,0.4054651081081644,0.23151180098472635,0.6931471805599453,0.3829966480955903,0.4826002898103623,0.0,0.6033771811312358,0.6015221852368029,0.5951010730194897,0.6564541180492308,0.6567781130062228,0.5217293093280562,0.5172004219139584,0.512666295178489,0.4256316105373816,0.0,0.6931471805599453,0.40464557694611636,0.6931471805599452,0.2702903297399117,0.0,211.49400000000009
0.0,0.6608458053918862,0.5676988548094722,0.5108256237659907,0.4731499349351005,0.4054651081081644,0.15294339542508126,0.22338226028229397,0.0,0.4088264558108692,0.45016144420513327,0.4505977611999041,0.2663072809836123,0.2700157569631073,0.5962084724821378,0.5958202769497917,0.26119275543003856,0.4191008439503288,0.0,0.0,0.3983894209141208,0.0,0.02972618026520073,0.0,17.2
0.0,0.5645582073905342,0.49851296452107347,0.0,0.6369769090928907,0.262364264467491,0.6931471805599453,0.6931471805599453,0.0,0.5922659557061651,0.3203698075813545,0.3191658800050188,0.6931471805599453,0.6931471805599452,0.3395874078530238,0.338568835042879,0.6931471805599453,0.6931471805599454,0.0,0.6460637290505536,0.6931471805599454,0.6458915773931497,0.09059689535222662,0.0,211.49400000000009
0.0,0.5514137605218375,0.5770564238279292,0.0,0.6145040532408321,0.262364264467491,0.25961710890786804,0.344521404321647,0.0,0.4862845148498731,0.3378275564582235,0.3336438676644322,0.27959779106433624,0.27994732874300887,0.3248516053015316,0.32148369475313954,0.3784699769031551,0.23286849497614684,0.0,0.2975806070571623,0.22076243301510964,0.2974945074574917,0.11969691183866762,0.0,88.4
0.0,0.4714140104154357,0.26355903772819905,0.6931471805599453,0.6235538887607501,0.262364264467491,0.2597828639223367,0.344708303616179,0.0,0.31753503560146207,0.4180438903150244,0.4156713154706336,0.3466726919794628,0.3485770105015999,0.3982673195503833,0.3961677633937843,0.37865126112104763,0.2826199071146015,0.0,0.3799148038902306,0.26806347193925967,0.3798018053795153,0.15722476770768015,0.0,117.1
0.0,0.27344615487397356,0.13137417655665326,0.0,0.6325225587435105,0.262364264467491,0.4808325697445833,0.5907397722354267,0.0,0.614366302706831,0.22819406710027823,0.22759889676503406,0.3263720205741913,0.3296809019909774,0.2760184681015763,0.2741689044397961,0.6308112481552457,0.4163274416222792,0.0,0.15909043747672783,0.39573332575269476,0.15903377551149125,0.04013210142631742,0.0,56.7
0.0,0.3300912175191074,0.5486414063628914,0.0,0.5679840376059393,0.18232155679395462,0.2140005194497485,0.29293268863005506,0.0,0.46112595521371813,0.278143049405022,0.28003296982192893,0.20328126368980248,0.2072845433625585,0.37921074755785966,0.3807850985135251,0.33273097566870247,0.32701615844165677,0.0,0.0,0.3103690550182907,0.0,0.0192108362656777,0.0,12.8
0.0,0.5646066605242481,0.46006146082494015,0.0,0.20448312859680703,0.262364264467491,0.3287155142650737,0.4221013291459986,0.0,0.3465225724747143,0.527147392251685,0.5169912297234885,0.5170144458243083,0.5130829702863203,0.3706646397343478,0.3636613924349336,0.4538045371461944,0.14474851090484786,0.0,0.6931471805599453,0.13727720836842688,0.6931471805599452,0.2784803837099561,0.0,211.49400000000009
0.0,0.3806752034679313,0.41650489813260155,0.6931471805599453,0.10367842947484142,0.6418538861723948,0.38560144502608273,0.48549411846847934,0.0,0.5465437063680699,0.4082740987192194,0.40375272462330103,0.43461767881912666,0.43544220923446525,0.40909853237706933,0.40593311279675337,0.3261809417784244,0.37039214461233905,0.014803115214449318,0.0,0.3517860859416458,0.0,0.13863687193958923,0.0,148.1
0.0,0.3780219473010196,0.40720491977747036,0.0,0.37993180610299965,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.5477298447330058,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599454,0.0,0.0,0.6931471805599454,0.0,0.14797400793552912,0.0,211.49400000000009
0.0,0.6682335166967643,0.5785221087482577,0.5108256237659907,0.6502221358429114,0.4700036292457356,0.18016926501926667,0.2544684338124675,0.0,0.35364004024357837,0.517763526082765,0.5144689376418091,0.27179354313441934,0.27351821219359107,0.5536203710967745,0.5501418941321484,0.22441069864345953,0.28459389123880413,0.0,0.22006721067142998,0.26994292943731785,0.2199902338883571,0.11969691183866762,0.0,67.5
0.0,0.1488900472838376,0.606503788855064,0.15415067982725827,0.6235538887607501,0.33647223662121295,0.229093813511613,0.31003621202242165,0.0,0.5477298447330058,0.4688162156884476,0.46728305712039964,0.2450313793303873,0.2476846118350292,0.5965062421892482,0.5940326468705965,0.11810798524427041,0.3611358260568686,0.0,0.04480010216118043,0.34294071442940055,0.04477583310510744,0.04013210142631742,0.0,24.9
0.0,0.20430509476116307,0.4941402432906012,0.0,0.6414115061607565,0.262364264467491,0.6900126727408827,0.6931471805599453,0.0,0.558171744363189,0.3696703060308087,0.3649229468513501,0.6821685632632967,0.6820958913191747,0.3586515813833967,0.35574548544346896,0.6931471805599453,0.5962346544495342,0.0,0.6931471805599453,0.5686460014192046,0.6931471805599452,0.1292117314800062,0.0,211.49400000000009
0.0,0.414513664120231,0.28965544078271205,0.0,0.20448312859680703,0.4054651081081644,0.6488607370938199,0.6478273547643749,0.6931471805599453,0.5477298447330058,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.380521101778666,0.6931471805599454,0.0,0.6931471805599453,0.6931471805599454,0.6931471805599452,0.2946619665611978,0.0,211.49400000000009
0.0,0.39354948986458105,0.3305028516670399,0.0,0.41383335777868097,0.33647223662121295,0.43804589354754214,0.5435837477424871,0.0,0.020000666706669543,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.5720942124779776,0.6931471805599454,0.0,0.6931471805599453,0.6931471805599454,0.6931471805599452,0.6931471805599453,0.0,211.49400000000009
0.0,0.3788974252219268,0.3749668546642966,0.0,0.514181331612963,0.18232155679395462,0.16488736567358728,0.2370345282542231,0.0,0.5477298447330058,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.35195067926224327,0.6931471805599454,0.0,0.6931471805599453,0.6931471805599454,0.6931471805599452,0.4841806755736383,0.0,211.49400000000009
0.0,0.3695486869011541,0.3862578370510348,0.0,0.0,0.09531017980432484,0.20741167050417478,0.28545544594248007,0.0,0.5477298447330058,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.1634833243552634,0.6118097492534139,0.0,0.6931471805599453,0.5836706530442651,0.6931471805599452,0.5484701617205063,0.0,211.49400000000009
0.0,0.3654475998248973,0.40389668535817,0.6931471805599453,0.1112256351102243,0.33647223662121295,0.17906936973512574,0.2532149000907178,0.0,0.6198159074743956,0.3180700748698233,0.31532078621536863,0.14817448082795676,0.14881715279018443,0.3228964175672743,0.32070011847107877,0.1663228165016475,0.12889618698277336,0.004193983556311842,0.0,0.12230035657005374,0.0,0.07071552479839764,0.0,42.1
0.0,0.34196567198797273,0.4508268671755712,0.15415067982725827,0.6458265243698732,0.33647223662121295,0.6860786415815685,0.1878012147613303,0.6931471805599453,0.5047465776896085,0.1514345169984806,0.1516036929119909,0.31604283141387435,0.32033971855347754,0.2112009680251055,0.21103641854249203,0.6931471805599453,0.4911164190740708,0.0,0.0,0.46746729059012726,0.0,0.05043085362689192,0.0,21.0
0.0,0.3923126669033487,0.3968960004550725,0.0,0.5584145865897886,0.33647223662121295,0.3983262260448897,0.4996189032180715,0.0,0.5477298447330058,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.5292414665822571,0.6931471805599454,0.0,0.3272181530283384,0.6931471805599454,0.3271196540805953,0.13863687193958923,0.0,159.1
0.0,0.3923126669033487,0.3968960004550725,0.0,0.5584145865897886,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.558171744363189,0.46484795651282707,0.46529545907378617,0.6931471805599453,0.6931471805599452,0.6147969167105662,0.6143999496950303,0.6931471805599453,0.6931471805599454,0.0,0.0,0.6931471805599454,0.0,0.04013210142631742,0.0,138.7
0.0,0.5225251315823426,0.4986319531181213,0.4054651081081644,0.5040802356264592,0.18232155679395462,0.3161172963102866,0.4080053342741319,0.0,0.21706450523782758,0.5364440194806542,0.536326229818959,0.5117985599298122,0.517187049497063,0.6624616761448302,0.6614855964818027,0.4401040403347112,0.6930580927446095,0.0,0.15715822288563625,0.6621778283930952,0.15711418733878696,0.08070561787348395,0.0,72.2
0.0,0.5237372223345018,0.4911478417519069,0.0,0.46790057904895677,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.4924764850977941,0.5076560490047116,0.505590475403678,0.6931471805599453,0.6931471805599452,0.6674661349879399,0.6637131409792046,0.6931471805599453,0.6931471805599454,0.0,0.0,0.6931471805599454,0.0,0.04013210142631742,0.5596157879354227,185.6
0.0,0.5234343373527688,0.48930806200651644,0.0,0.4573184697184198,0.4054651081081644,0.08246740159543321,0.1423355357978403,0.0,0.6829948090959274,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.18299412963082778,0.6931471805599454,0.0,0.0,0.6931471805599454,0.0,0.47751842574822195,0.0,205.3
