TotalGHGEmissions,NaturalGas(kBtu),LogNaturalGas,NaturalGasSquared,SiteEnergyUse(kBtu),InteracaoGasEUI,CuboNaturalGas,InteracaoEnergia,RaizNaturalGas,InteracaoEnergiaAreaTotal,InteracaoEnergiaArea,SiteEUIWN(kBtu/sf),CuboElectricity,Electricity(kBtu),PropertyGFABuilding(s),LogElectricity,LargestPropertyUseTypeGFA,PropertyGFATotal,LogAreaTotal,RaizElectricity,EficienciaEnergetica
211.49400000000009,0.6931471805599452,0.5265890341390445,0.4804530139182012,0.6931471805599453,0.23676710222145755,0.3330246519889293,0.4804530139182014,0.8325546111576977,0.9609060278364028,0.4804530139182014,0.34158272422054714,0.3330246519889296,0.6931471805599454,0.6931471805599453,0.5265890341390446,0.6931471805599453,0.6931471805599453,0.5265890341390446,0.8325546111576978,2.0292220051281227
100.7,0.1963112545533365,0.17924286795230449,0.03853810866430488,0.6931471805599453,0.08328984760420419,0.007565464460002499,0.13607259260583093,0.4430702591613846,0.5496427003183242,0.4283317499737681,0.4242744400656605,0.3330246519889296,0.6931471805599454,0.6931471805599453,0.5265890341390446,0.5553429856905219,0.6179520915424467,0.48116120852082145,0.8325546111576978,1.6337236352316538
17.8,0.0,0.0,0.0,0.2754551533261655,0.0,0.0,0.0,0.0,0.0771088876674967,0.05196075756077344,0.41177427730142907,0.06830297140168626,0.4087708007416552,0.2641114156547458,0.3427175516517718,0.30057262360378145,0.1886359973060547,0.17280642895880965,0.639351859887539,0.6689469656321573
211.49400000000009,0.6931471805599452,0.5265890341390445,0.4804530139182012,0.6931471805599453,0.4804530139182012,0.3330246519889293,0.4804530139182014,0.8325546111576977,0.8129745917723094,0.4064872958861547,0.6931471805599452,0.3330246519889296,0.6931471805599454,0.6577221708913935,0.5265890341390446,0.6835586398547078,0.5864372059593201,0.46149075102414877,0.8325546111576978,1.0000000000000002
52.9,0.0,0.0,0.0,0.6619787503404638,0.0,0.0,0.0,0.0,0.16092479912737265,0.15368856775709758,0.672901417118762,0.3330246519889296,0.6931471805599454,0.31351271295269073,0.5265890341390446,0.22698237833168614,0.23216540965711308,0.20877311718443423,0.8325546111576978,0.9837678053568872
211.49400000000009,0.6931471805599452,0.5265890341390445,0.4804530139182012,0.6931471805599453,0.4804530139182012,0.3330246519889293,0.4804530139182014,0.8325546111576977,0.9609060278364028,0.4804530139182014,0.6931471805599452,0.3330246519889296,0.6931471805599454,0.6931471805599453,0.5265890341390446,0.684286653378488,0.6931471805599453,0.5265890341390446,0.8325546111576978,1.0000000000000002
211.49400000000009,0.6931471805599452,0.5265890341390445,0.4804530139182012,0.6931471805599453,0.43396129193970906,0.3330246519889293,0.452935197118091,0.8325546111576977,0.5646014409718066,0.2906234091775095,0.6260738038191861,0.27901774762920173,0.6534473627263351,0.5228364848453845,0.5028624190813759,0.407796229621914,0.41928095118663705,0.3501503709595904,0.8083609111815929,1.107133338484372
211.49400000000009,0.6931471805599452,0.5265890341390445,0.4804530139182012,0.6931471805599453,0.4804530139182012,0.3330246519889293,0.4804530139182014,0.8325546111576977,0.9609060278364028,0.4804530139182014,0.6931471805599452,0.3330246519889296,0.6931471805599454,0.6931471805599453,0.5265890341390446,0.6931471805599453,0.6931471805599453,0.5265890341390446,0.8325546111576978,1.0000000000000002
211.49400000000009,0.6931471805599452,0.5265890341390445,0.4804530139182012,0.6931471805599453,0.4804530139182012,0.3330246519889293,0.4804530139182014,0.8325546111576977,0.9609060278364028,0.4804530139182014,0.6931471805599452,0.3330246519889296,0.6931471805599454,0.6931471805599453,0.5265890341390446,0.6931471805599453,0.6931471805599453,0.5265890341390446,0.8325546111576978,1.0000000000000002
65.1,0.20776434680646236,0.18877100333563332,0.043166023803915966,0.2828602667708897,0.07390699842853574,0.008968360739852806,0.060863463885747114,0.45581174491939364,0.12276099712339619,0.06935007213685776,0.3557251259157662,0.025139516892492296,0.29294469826645925,0.32822097132853867,0.25692232877950794,0.36266319912994044,0.24517431496672423,0.21927553213736795,0.5412436588695144,0.7951652727445221
7.3,0.015417266172152604,0.015299627692427913,0.000237692096223001,0.07047426431796472,0.0013685586588899545,3.6645623144869147e-06,0.0015493035331555396,0.12416628436154721,0.030198956312453947,0.01836142423026625,0.08876792056440655,0.001014816273074786,0.10049145651736655,0.30672230366850606,0.09575685868061155,0.34182765810078486,0.26054084292988794,0.2315408692866169,0.31700387460939106,0.7939159086962202
211.49400000000009,0.4531579175019907,0.3737390624416066,0.205352098194741,0.6931471805599453,0.3141051328649211,0.09305692917259313,0.3141051328649212,0.6731700509544306,0.7945581467831225,0.4804530139182014,0.6931471805599452,0.3330246519889296,0.6931471805599454,0.6931471805599453,0.5265890341390446,0.6931471805599453,0.6931471805599453,0.5265890341390446,0.8325546111576978,1.0000000000000002
211.49400000000009,0.634243155146213,0.49117979512574145,0.4022643798498232,0.66550680966032,0.2242083607082348,0.25513342947888656,0.3872834211005387,0.7963938442417878,0.8628754251512334,0.461294168759495,0.3535053691774533,0.22767710012005415,0.6106229416244274,0.6931471805599453,0.4766210244256487,0.6931471805599453,0.6931471805599453,0.5265890341390446,0.7814236633379024,1.8825932155113823
211.49400000000009,0.6931471805599452,0.5265890341390445,0.4804530139182012,0.6564541180492308,0.416943406741147,0.3330246519889293,0.2804789407862529,0.8325546111576977,0.4204509464284368,0.25141972684140235,0.6015221852368029,0.06625587485431597,0.40464557694611636,0.4826002898103623,0.3397850125618661,0.512666295178489,0.3829966480955903,0.32425262903224406,0.6361175810698179,1.0913215408519017
17.2,0.0,0.0,0.0,0.2663072809836123,0.0,0.0,0.0,0.0,0.06093103073603751,0.04072993978005483,0.45016144420513327,0.06323003061898246,0.3983894209141208,0.22338226028229397,0.335321160754735,0.26119275543003856,0.15294339542508126,0.14231814678179014,0.6311809731876594,0.591581718984932
211.49400000000009,0.6458915773931497,0.4982822297287997,0.41717592974741113,0.6931471805599453,0.20692416036786093,0.2694504193150092,0.4476979258174775,0.8036738003650173,0.9281509397356789,0.4804530139182014,0.3203698075813545,0.3330246519889296,0.6931471805599454,0.6931471805599453,0.5265890341390446,0.6931471805599453,0.6931471805599453,0.5265890341390446,0.8325546111576978,2.163584595542537
88.4,0.2974945074574917,0.26043510287552996,0.08850298196737556,0.27959779106433624,0.10050184251410715,0.026329151028903663,0.06567561127494755,0.5454305707030838,0.1345483685569338,0.07258837017314912,0.3378275564582235,0.010759089377707028,0.22076243301510964,0.344521404321647,0.19947560864265254,0.3784699769031551,0.25961710890786804,0.23080779296279824,0.46985362935185426,0.8276346488594157
117.1,0.3798018053795153,0.32193986956466925,0.14424941136953923,0.3466726919794628,0.15877382426952236,0.054786186863083376,0.10181099059883186,0.6162806222651458,0.16830429717771023,0.09005962476609093,0.4180438903150244,0.019262511665016274,0.26806347193925967,0.344708303616179,0.23749091149666954,0.37865126112104763,0.2597828639223367,0.23093937589246039,0.5177484639661036,0.8292734327924789
56.7,0.15903377551149125,0.14758670587561187,0.025291741753439394,0.3263720205741913,0.03629056404027982,0.004022241180311091,0.0629349648901699,0.3987903904452704,0.2667500909106121,0.1569302973454204,0.22819406710027823,0.061973764099542326,0.39573332575269476,0.5907397722354267,0.33341995869434027,0.6308112481552457,0.4808325697445833,0.39260447673042453,0.6290733866193154,1.4302388520503009
12.8,0.0,0.0,0.0,0.20328126368980248,0.0,0.0,0.0,0.0,0.06641913899504177,0.043502296024019026,0.278143049405022,0.029897525279533165,0.3103690550182907,0.29293268863005506,0.27030881892504965,0.33273097566870247,0.2140005194497485,0.19392112052003913,0.5571077588925599,0.7308514957488351
211.49400000000009,0.6931471805599452,0.5265890341390445,0.4804530139182012,0.5170144458243083,0.36539072867878297,0.3330246519889293,0.0951533099357152,0.8325546111576977,0.2729733800648494,0.1699506694416096,0.527147392251685,0.0025869933759840305,0.13727720836842688,0.4221013291459986,0.1286369918847326,0.4538045371461944,0.3287155142650737,0.28421269682081496,0.37050939039169695,0.9807777737757664
148.1,0.0,0.0,0.0,0.43461767881912666,0.0,0.0,0.0,0.0,0.13564922307916835,0.16758920498653715,0.4082740987192194,0.043534741889493425,0.3517860859416458,0.48549411846847934,0.3014267446452327,0.3261809417784244,0.38560144502608273,0.326134301713829,0.5931155755345208,1.0645242502097212
211.49400000000009,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.48045301391820144,0.4804530139182014,0.6931471805599452,0.3330246519889296,0.6931471805599454,0.6931471805599453,0.5265890341390446,0.6931471805599453,0.6931471805599453,0.5265890341390446,0.8325546111576978,1.0000000000000002
67.5,0.2199902338883571,0.1988428537035815,0.04839570300625406,0.27179354313441934,0.11390291920180795,0.010646582023537295,0.05938480818342383,0.4690311651568125,0.08827089794495119,0.04896884290351068,0.517763526082765,0.019670521305965322,0.26994292943731785,0.2544684338124675,0.23897196200985163,0.22441069864345953,0.18016926501926667,0.16565787312191496,0.5195603231938692,0.5249376007435735
24.9,0.04477583310510744,0.043802348630386706,0.002004875230256435,0.2450313793303873,0.02099163663063398,8.976995870652599e-05,0.015355456194237149,0.21160300826100614,0.08882346243623702,0.056135173120809054,0.4688162156884476,0.04033268595221273,0.34294071442940055,0.31003621202242165,0.2948617724337342,0.11810798524427041,0.229093813511613,0.2062771608778376,0.5856114022365007,0.5226597782471398
211.49400000000009,0.6931471805599452,0.5265890341390445,0.4804530139182012,0.6821685632632967,0.25623593036198716,0.3330246519889293,0.3941553726204083,0.8325546111576977,0.8706532859436563,0.4707049535971153,0.3696703060308087,0.18387639006478482,0.5686460014192046,0.6931471805599453,0.45021282778437327,0.6931471805599453,0.6900126727408827,0.5247360275701115,0.7540862029099887,1.8453431399124713
211.49400000000009,0.6931471805599452,0.5265890341390445,0.4804530139182012,0.6931471805599453,0.4804530139182012,0.3330246519889293,0.4804530139182014,0.8325546111576977,0.8995119809852583,0.44975599049262915,0.6931471805599452,0.3330246519889296,0.6931471805599454,0.6478273547643749,0.5265890341390446,0.380521101778666,0.6488607370938199,0.5000845870661867,0.8325546111576978,1.0000000000000002
211.49400000000009,0.6931471805599452,0.5265890341390445,0.4804530139182012,0.6931471805599453,0.4804530139182012,0.3330246519889293,0.4804530139182014,0.8325546111576977,0.6072605521366815,0.30363027606834075,0.6931471805599452,0.3330246519889296,0.6931471805599454,0.5435837477424871,0.5265890341390446,0.5720942124779776,0.43804589354754214,0.36328517363488766,0.8325546111576978,1.0000000000000002
211.49400000000009,0.6931471805599452,0.5265890341390445,0.4804530139182012,0.6931471805599453,0.4804530139182012,0.3330246519889293,0.4804530139182014,0.8325546111576977,0.22858242525320746,0.11429121262660373,0.6931471805599452,0.3330246519889296,0.6931471805599454,0.2370345282542231,0.5265890341390446,0.35195067926224327,0.16488736567358728,0.1526244005184279,0.8325546111576978,1.0000000000000002
211.49400000000009,0.6931471805599452,0.5265890341390445,0.4804530139182012,0.6931471805599453,0.4804530139182012,0.3330246519889293,0.4045696675332144,0.8325546111576977,0.2648269197973708,0.1437668146251971,0.6931471805599452,0.19883991673668963,0.5836706530442651,0.28545544594248007,0.45974535071574074,0.1634833243552634,0.20741167050417478,0.18847895314776597,0.7639834114980935,1.0000000000000002
42.1,0.0,0.0,0.0,0.14817448082795676,0.0,0.0,0.0,0.0,0.021900247769380668,0.026533510892691688,0.3180700748698233,0.0018292925670117459,0.12230035657005374,0.2532149000907178,0.11538046875369436,0.1663228165016475,0.17906936973512574,0.16472545759800353,0.3497146788026687,0.4658548305388371
21.0,0.0,0.0,0.0,0.31604283141387435,0.0,0.0,0.0,0.0,0.3207193237118908,0.21683023645802357,0.1514345169984806,0.10215360183762297,0.46746729059012726,0.1878012147613303,0.3835379832656602,0.6931471805599453,0.6860786415815685,0.5224055023718056,0.6837157966510115,2.086993359757243
159.1,0.3271196540805953,0.2830109201476464,0.10700726808580832,0.6931471805599453,0.2267420659317092,0.03500418052033914,0.22674206593170926,0.5719437508012438,0.40639903780113207,0.27609870052609875,0.6931471805599452,0.3330246519889296,0.6931471805599454,0.4996189032180715,0.5265890341390446,0.5292414665822571,0.3983262260448897,0.3352759685527243,0.8325546111576978,1.0000000000000002
138.7,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.48045301391820144,0.4804530139182014,0.46484795651282707,0.3330246519889296,0.6931471805599454,0.6931471805599453,0.5265890341390446,0.6931471805599453,0.6931471805599453,0.5265890341390446,0.8325546111576978,1.4911266594775672
72.2,0.15711418733878696,0.14592913594225249,0.024684867863127444,0.5117985599298122,0.08428296617345539,0.003878342953880607,0.10403753138174389,0.39637632035577874,0.2589923769017674,0.1617883770205104,0.5364440194806542,0.290351387487688,0.6621778283930952,0.4080053342741319,0.5081286873359367,0.4401040403347112,0.3161172963102866,0.27468595986606803,0.81374309729367,0.954057723348837
185.6,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.48045301391820144,0.4804530139182014,0.5076560490047116,0.3330246519889296,0.6931471805599454,0.6931471805599453,0.5265890341390446,0.6931471805599453,0.6931471805599453,0.5265890341390446,0.8325546111576978,1.3653874151975527
205.3,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.057162046903979274,0.05716204690397927,0.6931471805599452,0.3330246519889296,0.6931471805599454,0.1423355357978403,0.5265890341390446,0.18299412963082778,0.08246740159543321,0.07924306644147246,0.8325546111576978,1.0000000000000002
136.8,0.4236213726504354,0.353203887642101,0.1794550673662391,0.42662411319146804,0.20443222355650578,0.07602100196676256,0.15437399903807456,0.6508620227440186,0.27880742408575193,0.15093968792863074,0.48258241145259567,0.048393705200862974,0.3644150390057424,0.3717047695167808,0.3107257939332564,0.4048472656824555,0.35380017974016703,0.30291558585951095,0.603667987395176,0.8840440576922591
34.9,0.0,0.0,0.0,0.48193764265984657,0.0,0.0,0.0,0.0,0.4777171701593006,0.33405371821537905,0.33481323616530073,0.327367958365411,0.6892001923363321,0.6016790871700737,0.524255157940025,0.6560297400469717,0.6931471805599453,0.5265890341390446,0.8301808190607225,1.4394223125095
211.49400000000009,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.48045301391820144,0.4804530139182014,0.684672553568973,0.3330246519889296,0.6931471805599454,0.6931471805599453,0.5265890341390446,0.6931471805599453,0.6931471805599453,0.5265890341390446,0.8325546111576978,1.0123776350414468
211.49400000000009,0.6931471805599452,0.5265890341390445,0.4804530139182012,0.6931471805599453,0.46716544061656445,0.3330246519889293,0.4804530139182014,0.8325546111576977,0.9609060278364028,0.4804530139182014,0.6739772644522252,0.3330246519889296,0.6931471805599454,0.6931471805599453,0.5265890341390446,0.6931471805599453,0.6931471805599453,0.5265890341390446,0.8325546111576978,1.0284429714751586
211.49400000000009,0.2765604590970667,0.24416931975607553,0.07648568753598031,0.6931471805599453,0.10703215584794484,0.02115291685930551,0.1916971024774959,0.5258901587756389,0.6721501163956973,0.4804530139182014,0.38701178106729595,0.3330246519889296,0.6931471805599454,0.6931471805599453,0.5265890341390446,0.6931471805599453,0.6931471805599453,0.5265890341390446,0.8325546111576978,1.7910234635452007
189.4,0.0,0.0,0.0,0.5577399514132532,0.0,0.0,0.0,0.0,0.24324107733009978,0.27002914960792385,0.3955710344629659,0.12681600628154208,0.5024097096509028,0.5943861774600718,0.4070702922111634,0.6519556297512348,0.4841488384034512,0.39484143513605463,0.7088086551749371,1.409961556387592
28.3,0.0,0.0,0.0,0.4041742868307743,0.0,0.0,0.0,0.0,0.16493388832049488,0.11286365425403082,0.5438195907154433,0.20605037634852155,0.590642196788359,0.36662586246120754,0.4641378320387306,0.18130632828035995,0.2792450136771968,0.24627007084688174,0.768532495596874,0.7432139145613472
