TotalGHGEmissions,NaturalGas(kBtu),SiteEnergyUse(kBtu),SiteEUIWN(kBtu/sf),Electricity(kBtu),PropertyGFABuilding(s),LargestPropertyUseTypeGFA,PropertyGFATotal,SourceEUIWN(kBtu/sf),PropertyGFAParking
6.9,0.09405390020387132,0.17840856659571086,0.25470763343215047,0.272805533243949,0.2748253451217217,0.2785377498214996,0.33993011062982365,0.3480204538433887,0.6931471805599453
2.3,0.09405390020387132,0.06301723026545471,0.16940445248342134,0.09997230160643703,0.11296518998574163,0.1547120809631041,0.05711483428710974,0.23584233929446452,0.0
173.9,0.5278050234766503,0.5467007260379624,0.34607039068993517,0.4933670336030663,0.615743915706823,0.6753805970465165,0.6400328617012182,0.3491649242693045,0.6931471805599453
48.8,0.17252684987952535,0.21915873492225013,0.4488155489817781,0.22337144455883645,0.16392266973981223,0.13280649226657404,0.10116585627693529,0.49077515518558074,0.0
12.4,0.09405390020387132,0.3034176051802345,0.3586771575798473,0.45005768458104706,0.40742628276184983,0.3737040282217178,0.3156001764993427,0.48179992623637025,0.0
178.8,0.5644804312804614,0.39318873795271136,0.6931471805599452,0.17919918526846423,0.08944689424216909,0.13208769332541734,0.0368878936261033,0.6931471805599453,0.0
4.0,0.09405390020387132,0.10686481342788799,0.19229277559373384,0.16682679029994643,0.2093217239037607,0.24761049115912814,0.14066368285130063,0.26612474406363784,0.0
53.9,0.20025812552467084,0.17093842381855026,0.6577167435804449,0.12320054322241097,0.05205999395503468,0.0849268375935484,0.004871901393541121,0.6214979877319255,0.0
8.0,0.09405390020387132,0.20396708560145088,0.5733843382778714,0.3098152957769195,0.08510141313399214,0.1279096044587552,0.11552275331236805,0.6931471805599453,0.555732312919795
61.2,0.22863614524362538,0.16732620577332874,0.6049843929652736,0.09309966473220625,0.050092291207686955,0.09427487709650766,0.0031916604134686654,0.5258915796089118,0.0
211.49400000000009,0.6931471805599452,0.6931471805599453,0.5290136447373613,0.47263007264279605,0.6931471805599453,0.6931471805599453,0.6301311987704797,0.4332234429887161,0.0
5.9,0.09405390020387132,0.1556705587503572,0.2231435513142097,0.2395155769498653,0.17240095776550035,0.3072141161715114,0.15920816715162742,0.30751331928461223,0.3956230578566323
134.3,0.4328742052941813,0.4266213262729787,0.6931471805599452,0.365675843870648,0.19253428029019576,0.23140264716628373,0.12603124792412018,0.6931471805599453,0.0
7.7,0.09405390020387132,0.19812385398582238,0.2916299654593658,0.3013912674102299,0.26745325414532917,0.303806094033766,0.19157251775391554,0.3964506566229735,0.0
131.5,0.3916017049457021,0.6054462613012307,0.3018221352255935,0.6775108187794788,0.6931471805599453,0.6723311354226765,0.6931471805599453,0.3472567452374591,0.6931471805599453
52.7,0.20284543828902918,0.12496585485641613,0.32342791394017534,0.04247011981321944,0.0836345595138841,0.1496195984039206,0.03189929059834505,0.23754896996724492,0.0
93.5,0.3321311371954486,0.23854327615132453,0.4012367719986432,0.12505060242124139,0.21224890441820463,0.25459143011673824,0.1432183198787322,0.33688918318860217,0.0
211.49400000000009,0.6442052720177682,0.5034042652517184,0.6931471805599452,0.30881868219712555,0.2008715217280241,0.2394508646041582,0.13329429393225717,0.6931471805599453,0.0
55.7,0.20480176073511244,0.18549051407067546,0.420125056518849,0.14386094474808817,0.1395861569716908,0.12261988428444562,0.08008982104940453,0.40225239891039816,0.0
69.2,0.25833182673612276,0.16517917686200037,0.4440905992531252,0.06274610399213394,0.10620365517945733,0.14820547748903062,0.05129275711695503,0.34189439134313687,0.0
16.8,0.06470988773059995,0.06959365358389835,0.25878760645206594,0.06358097672290486,0.08585824356442631,0.056427994721248764,0.03380734581933868,0.272319783081151,0.0
4.9,0.09405390020387132,0.13069905867941653,0.3041594950742983,0.20254123971966106,0.1545472407730865,0.1702656312948169,0.09303836617402593,0.4126830225581358,0.0
14.4,0.058329816295658345,0.044520322965427156,0.12012440877002337,0.02791389069519581,0.10027940380975238,0.05625285022659338,0.04619613563765998,0.10412718974121227,0.0
2.3,0.09405390020387132,0.06340592498009079,0.23321920330295132,0.10057180236676806,0.062330484119631345,0.10602735699811973,0.06843252052922293,0.32015271655552663,0.39073396353065126
6.1,0.001469483530813995,0.1519244179492384,0.25878760645206594,0.23311348329227882,0.21941838445176148,0.2573630547761168,0.2818221202636073,0.35297039350897036,0.6931471805599453
78.0,0.23729917649791404,0.46600464829224775,0.28133284477312215,0.5583958722749683,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.33727508988115434,0.6931471805599453
54.4,0.18580634993921707,0.2685262570489752,0.2717327710441029,0.29197875462520073,0.418844307651496,0.4506384186770883,0.48879298855874614,0.3051255435560479,0.6931471805599453
12.4,0.09405390020387132,0.30168717751741003,0.48842468707682396,0.4476649832035037,0.2346538414193956,0.2720855958223937,0.3033583360400099,0.6441786028111445,0.6931471805599453
7.4,0.0,0.19049544133862864,0.32723744235684304,0.2903606554919355,0.2677106329705288,0.2611417891085728,0.3620150972218548,0.44229601551348935,0.6931471805599453
15.3,0.05761307300829984,0.07289070604055738,0.26770537937412064,0.07421632684645023,0.06010969464086423,0.1038942834324816,0.011750639944010164,0.28743877331429263,0.0
29.4,0.10447150024963635,0.15382205367046742,0.2947770963023847,0.1685517522882568,0.19017600057723674,0.22912654394302354,0.21961498817298314,0.3310826403384101,0.6685501764473066
46.7,0.17717474666386118,0.1397800082285483,0.433206138054702,0.08985436119892366,0.0822202222713549,0.12513978610811344,0.03068601734590382,0.38511308135232336,0.0
0.8,0.0,0.021396801381084556,0.08780220344444754,0.0350262961143853,0.05082593245241732,0.09497924026395793,0.003818067507532809,0.12438055828517289,0.0
23.3,0.08538092167471784,0.11345120032516384,0.2741414434250146,0.11837209894813652,0.13475647962338433,0.17569296994766692,0.07591540412613114,0.3003328193088249,0.0
4.3,0.09405390020387132,0.11384364352303702,0.27734400821188926,0.1773282986414311,0.13774902926263996,0.17857555118689056,0.0785016210391634,0.3777297046331105,0.0
27.5,0.10606733409310556,0.09851524368070783,0.22567199766756837,0.07863148218117409,0.14141991583058444,0.1753820419361006,0.08167550267953592,0.22597228534541802,0.0
46.2,0.09405390020387132,0.2038156540040755,0.6867979528812865,0.24376656629458754,0.11051764147169052,0.0637875443670401,0.055006720318480924,0.6931471805599453,0.0
97.5,0.34312041783457653,0.25358023155313325,0.49423302867257085,0.14175801585161343,0.17651103821957745,0.21594144908956459,0.11209450456906601,0.4176798207340627,0.0
50.7,0.19160795332435696,0.14914325236917864,0.3703989035129492,0.09363324978264244,0.09098955575921468,0.14936885186176932,0.038212616456029976,0.33843191721874055,0.0
32.3,0.11465510229719166,0.16547789339315983,0.27734400821188926,0.17969417912752567,0.2244682599567381,0.2622420841597501,0.18547215688712915,0.3079107281838536,0.2726084034660551
6.9,0.00025852723843387804,0.17813521861434145,0.24732146936442173,0.2722575319603238,0.110724292689454,0.31921267323060387,0.20557613401231323,0.3388172291334988,0.6931471805599453
211.49400000000009,0.6931471805599452,0.6931471805599453,0.34158272422054714,0.44172915418838327,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.2686073669872177,0.6931471805599453
15.9,0.05984222251686547,0.07538955690023276,0.2497895907325053,0.07654605944732516,0.07637171798308157,0.11951830667868538,0.025671538006563212,0.26778051064773173,0.0
80.4,0.2709064141496329,0.3361498181921213,0.4242744400656605,0.3395798569119045,0.31666970353870727,0.34610642191241575,0.4711728518459969,0.458832150889715,0.6931471805599453
9.3,0.09405390020387132,0.23407678661685324,0.3385797189607776,0.35288598386749087,0.2686285824771557,0.29636965766888096,0.2906353809737095,0.4564375956457197,0.6931471805599453
89.1,0.3007020375775224,0.34025630127623857,0.4242744400656605,0.32459890068628083,0.3301854220566084,0.3550735034925219,0.40148497835390917,0.4429905082145057,0.6931471805599453
4.6,0.09405390020387132,0.12253115821128792,0.24319434835977086,0.19034970784444005,0.17790860072281348,0.21728964295406647,0.11330892123438323,0.3337965566321521,0.0
97.9,0.34030555329365075,0.28124734224817116,0.6931471805599452,0.1932333270603785,0.04993546044344287,0.10013545338587218,0.056683413663080745,0.6931471805599453,0.3803299529158457
3.2,0.09405390020387132,0.08789327674631839,0.33330266185993385,0.13808923276459104,0.057821719805251796,0.10196583827762153,0.06686086029684397,0.4495642439589335,0.4032278867337394
211.49400000000009,0.011339832320942782,0.6931471805599453,0.6931471805599452,0.6741439087868373,0.1330259262798386,0.2354897606505535,0.12971891639330557,0.6931471805599453,0.41405205652203486
211.49400000000009,0.6171016309234967,0.6931471805599453,0.4747392339915697,0.6931471805599454,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5696512958211523,0.6931471805599453
32.7,0.1267148743580975,0.10472146439555309,0.160459849020523,0.07250131436404586,0.2573532598516442,0.29403469274084415,0.18270115585596125,0.14329544033963004,0.0
44.9,0.16848554535563715,0.1510267765026791,0.48842468707682396,0.11571344478224188,0.08450159669618561,0.11297883162737084,0.03264318923354872,0.47509928470898527,0.0
49.3,0.11759032475735313,0.4979059964656213,0.6931471805599452,0.6622348517288256,0.15223914274046346,0.19112285006356597,0.09103905154714888,0.6931471805599453,0.0
211.49400000000009,0.09405390020387132,0.49077565076596447,0.6931471805599452,0.43744392084985007,0.08343436720727315,0.25653390977155655,0.03172754306679367,0.6931471805599453,0.0
133.8,0.424878940136138,0.4664870802237808,0.3505380079496513,0.4386040048433303,0.5833847489784744,0.6109287461397738,0.6172277939345718,0.32602288564470666,0.6931471805599453
36.0,0.14015917604750228,0.10470982999176834,0.33707482778135733,0.06157610994833421,0.06655372187983721,0.11008430227564624,0.017263067423780715,0.3023325800040486,0.0
211.49400000000009,0.5862955343048787,0.6931471805599453,0.6434071983675471,0.6931471805599454,0.6642364525947021,0.4833889280008319,0.5478823101052059,0.6931471805599453,0.0
7.7,0.09405390020387132,0.14419985088455006,0.5321163465748723,0.21856537092871944,0.05274214570079086,0.09681907868480964,0.005454510268347994,0.6913074527535658,0.0
6.8,0.09405390020387132,0.17634442629369715,0.3754842758962285,0.2697979047733184,0.15392548378089993,0.19416302138834582,0.09249972871786596,0.5029451570499103,0.0
30.2,0.02637998500681911,0.5303216725516293,0.3927260823307346,0.6931471805599454,0.5752483142544365,0.5786197093633281,0.6931471805599453,0.520445117550184,0.6931471805599453
7.2,0.09405390020387132,0.1872551212254211,0.49165570765827044,0.28566377673274607,0.1410763420876909,0.10473494778565552,0.08137837883613301,0.6478620569517628,0.0
37.3,0.1242488783413695,0.22860206860198531,0.2725363066437861,0.27132723054307734,0.34676189368535615,0.3813665880853591,0.36548060621332557,0.321721467367483,0.6931471805599453
211.49400000000009,0.683419914333536,0.6931471805599453,0.3119114718786163,0.6931471805599454,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.3209373995838621,0.0
7.7,0.09405390020387132,0.1207660537083559,0.2129653463984536,0.18066573394549387,0.21767459394312738,0.2556784536255436,0.14795599223618494,0.28743877331429263,0.0
211.49400000000009,0.09405390020387132,0.4025111719737572,0.6931471805599452,0.1652399737496667,0.14413000656774774,0.18472310022303334,0.08401968262275919,0.6000725797780385,0.0
3.3,0.09405390020387132,0.08880240619300266,0.3601499118961219,0.1394727963483315,0.08294888611632871,0.04041373172043061,0.03131106294249324,0.4834680946410992,0.0
83.6,0.09405390020387132,0.18704474948417876,0.44611831201277696,0.14575606264523483,0.20704028078569942,0.12338646604047457,0.13867326051445575,0.44749299218282135,0.0
211.49400000000009,0.6931471805599452,0.6931471805599453,0.4124728452655691,0.6931471805599454,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.4332234429887161,0.6931471805599453
151.7,0.47113083876583095,0.5087278575863587,0.6931471805599452,0.47355365077964756,0.21555037976713887,0.10835780606958134,0.1461007557644259,0.6931471805599453,0.0
5.7,0.09405390020387132,0.14888291706122894,0.29005267806611723,0.22950913404860718,0.18030146077961537,0.21959813005918358,0.11538872109656705,0.39426629577190464,0.0
11.8,0.09405390020387132,0.2891152153527108,0.5407530443074637,0.43023349078613077,0.1952505660836241,0.10668780594889714,0.12839670205865072,0.6931471805599453,0.0
163.0,0.512853994071845,0.45170502284787795,0.6931471805599452,0.3409886064591892,0.07966570943254016,0.07308832735197321,0.028495275999447806,0.6931471805599453,0.0
31.7,0.10376627824598805,0.21438720191103164,0.43866317751776013,0.2629306990597031,0.16894808653645219,0.11933037870152931,0.10552651844802141,0.519480890303556,0.0
211.49400000000009,0.09368294403844311,0.5689467026273566,0.3535053691774533,0.41855259965027,0.6921013330890502,0.6779438471153437,0.5734139675696293,0.3403569938537589,0.0
33.0,0.11764984444840554,0.16690537758711596,0.2749430466743511,0.17981379029013797,0.22769294074356652,0.22863700454769798,0.15671247825763462,0.30432834963627764,0.0
59.9,0.2069401068057573,0.2689282660543666,0.36235498445443587,0.2779303344468848,0.29495780667574073,0.31918862684994365,0.34817205155005,0.39426629577190464,0.6931471805599453
4.7,0.09405390020387132,0.12499522694147187,0.259601607311013,0.1940327867358191,0.20478048986104566,0.18319250734264042,0.2877747473101656,0.3544885355949927,0.6931471805599453
6.4,0.09405390020387132,0.16626383666401895,0.38629519200044415,0.2550685661142087,0.1432503181720303,0.07950194665381012,0.08325867390361476,0.5169050630051926,0.0
211.49400000000009,0.6931471805599452,0.6155876213670528,0.6931471805599452,0.3793628457125248,0.13439331175801916,0.015047359391062934,0.07560161925545823,0.6931471805599453,0.0
3.1,0.09405390020387132,0.08473281283240795,0.20954945921704657,0.13327434364244428,0.16231479472920501,0.17012608070331453,0.09977128128688889,0.28905965056356225,0.0
30.5,0.10279396253962583,0.1909043799008589,0.2947770963023847,0.22755260802128646,0.25828076188015864,0.2453917332183147,0.23211429362370614,0.34572757604277576,0.40616977166049045
43.5,0.1569713373584803,0.18775114002811194,0.373307996473633,0.1844794498425421,0.17887415266589504,0.22058054491371568,0.17027169872383435,0.39717771787355627,0.4330233740199515
63.3,0.20177622343175883,0.366708894532857,0.40757259044772903,0.4320064520303163,0.36897247761132296,0.4021950373623507,0.34125629727378,0.4764430097163306,0.5218957319383484
117.3,0.3860715051229702,0.3894947140129126,0.4987274182604102,0.3404799748021807,0.31235522168549973,0.3456381518806328,0.23114259221755257,0.5062090805689592,0.0
69.2,0.2525506959605767,0.2014175516431667,0.562625119126132,0.13111304463869755,0.1034957024815764,0.0456497108469105,0.04896258753419722,0.5146457585551395,0.0
43.8,0.1661694330668392,0.13758802312117915,0.417349204632346,0.09522194324430303,0.09032698496037014,0.05543301646297837,0.0376436146250451,0.382903786691269,0.0
162.9,0.5157527020159752,0.4295992520838395,0.5822627629792044,0.2983866083458447,0.20309170909256014,0.3258322459212671,0.21159892186353324,0.5316262709973407,0.5657994258568333
7.1,0.09405390020387132,0.1848054585480842,0.3103658765168356,0.2821084117091042,0.22136000422398214,0.25012842242080574,0.15117592155204626,0.4201688879082671,0.0
10.9,0.0,0.26935829700217573,0.5852048068782975,0.40266595491422447,0.14780603080287555,0.18826529860466343,0.1517438843126521,0.6931471805599453,0.4757519801603789
3.6,0.09405390020387132,0.09643025938148057,0.2860985408461367,0.15105556938173662,0.12284757370408739,0.13635811302685558,0.08917825705510361,0.38915082130193523,0.193136504644138
47.4,0.18415050349330384,0.11410124721161609,0.41107522099893107,0.04018881982016731,0.053330049901850606,0.09738357884693032,0.005956671173387796,0.3134579331525694,0.0
3.1,0.09405390020387132,0.08393625134519656,0.3026018623606146,0.1320595428779865,0.06287562218314795,0.10655099198890108,0.014116073905250015,0.41017522917562615,0.0
148.2,0.45343976008034925,0.5510402672083979,0.31499551441557766,0.5550716000295246,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.3403569938537589,0.6931471805599453
