DataYear,BuildingType,Latitude,Longitude,Neighborhood,CouncilDistrictCode,YearBuilt,NumberofFloors,PropertyGFATotal,PropertyGFABuilding(s),PropertyGFAParking,ENERGYSTARScore,SiteEUIWN(kBtu/sf),SiteEUI(kBtu/sf),SiteEnergyUse(kBtu),SiteEnergyUseWN(kBtu),SourceEUIWN(kBtu/sf),SourceEUI(kBtu/sf),LargestPropertyUseTypeGFA,Electricity(kWh),SteamUse(kBtu),NaturalGas(therms),Electricity(kBtu),NaturalGas(kBtu),TotalGHGEmissions,GHGEmissionsIntensity,NumberofBuildings,CouncilDistrictCode_bins
2021,Multifamily LR (1-4),47.62801,-122.35701,MAGNOLIA / QUEEN ANNE,7,1948,3,23120.0,23120.0,0.0,16.0,88.7,88.7,2051589.0,2051589.0,113.7,113.7,23120.0,79667.0,0.0,17798.0,271824.0,1779770.0,95.6,4.1,1,Muito_Grande
2021,Multifamily LR (1-4),47.62522,-122.35707,MAGNOLIA / QUEEN ANNE,7,1906,2,22113.0,22113.0,0.0,89.0,25.5,25.5,158419.0,158419.0,71.4,71.4,6213.0,46430.0,0.0,0.0,158420.0,0.0,0.7,0.04,1,Muito_Grande
2021,NonResidential,47.62481,-122.35762,MAGNOLIA / QUEEN ANNE,7,1984,4,57110.0,41298.0,15812.0,72.0,41.5,41.8,1801819.0,1790980.0,100.5,100.8,43144.0,411281.0,0.0,3985.0,1403290.0,398530.0,27.0,0.7,1,Muito_Grande
2021,Multifamily LR (1-4),47.62561,-122.35763,MAGNOLIA / QUEEN ANNE,7,1914,4,40370.0,40370.0,0.0,73.20295,24.9,25.0,1010446.0,1007221.0,69.9,70.1,40370.0,296145.0,0.0,0.0,1010446.0,0.0,4.2,0.1,1,Muito_Grande
2021,Multifamily LR (1-4),47.7336,-122.29434,NORTH,5,1967,2,22382.0,22382.0,0.0,66.0,33.7,34.0,760375.0,754053.0,94.3,95.1,22382.0,222853.0,0.0,0.0,760375.0,0.0,3.1,0.1,1,Grande
2021,Multifamily LR (1-4),47.73316,-122.29595,NORTH,5,1970,2,101613.0,101613.0,0.0,99.0,24.8,25.0,2538681.0,2518557.0,59.2,59.8,101613.0,571005.0,0.0,5904.0,1948270.0,590410.0,39.4,0.4,1,Grande
2021,Multifamily LR (1-4),47.73351,-122.29679,NORTH,5,1986,3,30942.0,30942.0,0.0,72.0,29.8,30.0,927494.0,921388.0,83.4,83.9,30942.0,271833.0,0.0,0.0,927494.0,0.0,3.8,0.1,1,Grande
2021,NonResidential,47.58654,-122.37644,SOUTHWEST,1,1902,2,20398.0,20398.0,0.0,73.20295,96.0,95.88600000000007,6675498.0,6675498.0,188.28000000000011,188.44000000000005,19232.0,707581.0,0.0,42612.0,2414267.0,4261230.0,211.49400000000006,9.3,1,Muito_Pequena
2021,Multifamily LR (1-4),47.62586,-122.36388,MAGNOLIA / QUEEN ANNE,7,1930,3,36751.0,36751.0,0.0,58.0,82.4,82.7,3039753.0,3027656.0,106.5,106.9,36751.0,123158.0,0.0,26195.0,420215.0,2619540.0,140.9,3.8,1,Muito_Grande
2021,Multifamily LR (1-4),47.53979,-122.39409,SOUTHWEST,1,1978,4,39888.0,39888.0,0.0,45.0,64.3,64.1,2555198.0,2565163.0,102.5,102.7,39888.0,236496.0,0.0,17483.0,806923.0,1748280.0,96.2,2.4,1,Muito_Pequena
2021,Multifamily LR (1-4),47.71677,-122.31219,NORTH,5,2000,3,30833.0,30833.0,0.0,73.20295,23.9,24.1,742916.0,738316.0,67.0,67.5,30833.0,217736.0,0.0,0.0,742916.0,0.0,3.1,0.1,1,Grande
2021,Multifamily MR (5-9),47.6214,-122.32765,EAST,3,1966,7,28291.0,28291.0,0.0,94.0,25.6,26.0,736859.0,724808.0,71.7,72.9,28291.0,215961.0,0.0,0.0,736859.0,0.0,3.0,0.1,1,Pequena
2021,Multifamily LR (1-4),47.62514,-122.34784,MAGNOLIA / QUEEN ANNE,1,1999,4,34459.0,34459.0,0.0,78.0,24.5,24.7,849543.0,845527.0,68.7,69.0,34459.0,248987.0,0.0,0.0,849543.0,0.0,3.5,0.1,1,Muito_Pequena
2021,Multifamily MR (5-9),47.62551,-122.32633,EAST,3,1981,8,25012.0,25012.0,0.0,73.20295,30.4,30.8,771113.0,760002.0,85.1,86.3,25012.0,226000.0,0.0,0.0,771113.0,0.0,3.2,0.1,1,Pequena
2021,Multifamily MR (5-9),47.62933,-122.35628,MAGNOLIA / QUEEN ANNE,7,1968,7,35750.0,30709.0,5041.0,100.0,38.7,39.1,1396364.0,1382504.0,79.7,80.7,35750.0,237710.0,0.0,5853.0,811065.0,585300.0,34.4,1.1,1,Muito_Grande
2021,Multifamily MR (5-9),47.63781,-122.34421,MAGNOLIA / QUEEN ANNE,7,1984,5,34726.0,34726.0,0.0,84.0,24.8,24.7,857139.0,860571.0,69.4,69.1,34726.0,251213.0,0.0,0.0,857139.0,0.0,3.5,0.1,1,Muito_Grande
2021,Multifamily LR (1-4),47.61701,-122.31171,EAST,1,1980,3,49106.0,49106.0,0.0,43.0,26.4,26.7,1309117.0,1297405.0,74.0,74.6,49106.0,383680.0,0.0,0.0,1309117.0,0.0,5.4,0.1,1,Muito_Pequena
2021,Multifamily LR (1-4),47.72048,-122.31233,NORTH,5,2002,3,30870.0,30870.0,0.0,82.0,24.0,24.2,781988.0,776025.0,67.1,67.7,32360.0,229188.0,0.0,0.0,781988.0,0.0,3.2,0.1,1,Grande
2021,Multifamily MR (5-9),47.6015,-122.32722,DOWNTOWN,2,2001,7,109284.0,109284.0,0.0,100.0,22.9,22.9,1797938.0,1803166.0,64.2,64.0,78669.0,526946.0,0.0,0.0,1797938.0,0.0,7.4,0.1,1,Muito_Pequena
2021,Multifamily LR (1-4),47.62747,-122.35447,MAGNOLIA / QUEEN ANNE,7,1999,4,28766.0,28766.0,0.0,73.20295,38.3,38.9,1119446.0,1102434.0,75.4,76.7,28766.0,172678.0,0.0,5303.0,589176.0,530270.0,30.6,1.1,1,Muito_Grande
2021,Multifamily LR (1-4),47.62741,-122.34577,MAGNOLIA / QUEEN ANNE,7,1981,4,24570.0,24570.0,0.0,84.0,26.1,26.4,648529.0,641214.0,73.1,73.9,24570.0,190073.0,0.0,0.0,648529.0,0.0,2.7,0.1,1,Muito_Grande
2021,Multifamily MR (5-9),47.61323,-122.31641,EAST,3,2007,5,50749.0,50749.0,0.0,79.0,30.4,30.9,1566098.0,1543038.0,83.1,84.4,39432.0,441918.0,0.0,583.0,1507824.0,58270.0,9.3,0.2,1,Pequena
2021,Multifamily MR (5-9),47.61343,-122.31641,EAST,3,2007,6,91520.0,91520.0,0.0,56.0,36.6,36.7,3359978.0,3346360.0,100.7,101.1,82368.0,959427.0,0.0,864.0,3273566.0,86410.0,18.1,0.2,1,Pequena
2021,Multifamily LR (1-4),47.64786,-122.32378,LAKE UNION,4,2004,4,62504.0,51376.0,11128.0,78.0,34.9,35.0,1498950.0,1491928.0,78.4,78.5,42803.0,298950.0,0.0,4789.0,1020019.0,478930.0,29.7,0.6,1,Média
2021,NonResidential,47.60195,-122.33516,DOWNTOWN,7,1913,3,43878.0,43878.0,0.0,73.20295,31.2,31.4,1030593.0,1024928.0,72.7,72.9,12000.0,219967.0,0.0,2801.0,750526.0,280070.0,18.0,0.4,1,Muito_Grande
2021,Multifamily LR (1-4),47.62584,-122.35896,MAGNOLIA / QUEEN ANNE,1,1947,3,22604.0,22604.0,0.0,68.0,56.4,55.8,1262046.0,1274937.0,76.4,75.7,22604.0,64791.0,0.0,10410.0,221066.0,1040980.0,56.2,2.5,1,Muito_Pequena
2021,Multifamily LR (1-4),47.62662,-122.35876,MAGNOLIA / QUEEN ANNE,7,1909,4,46296.0,46296.0,0.0,1.0,96.0,95.88600000000007,7422541.0,7536907.0,183.2,180.7,46296.0,95460.0,0.0,43301.02000000004,325709.0,4331672.12,211.49400000000006,8.2,1,Muito_Grande
2021,Multifamily LR (1-4),47.62752,-122.35831,MAGNOLIA / QUEEN ANNE,7,1929,3,36282.0,31400.0,4882.0,96.0,32.0,32.1,1006962.0,1003492.0,67.0,67.4,31400.0,177145.0,0.0,4025.0,604418.0,402540.0,23.9,0.8,1,Muito_Grande
2021,Multifamily MR (5-9),47.62692,-122.35893,MAGNOLIA / QUEEN ANNE,7,1970,9,54820.0,44547.0,10273.0,45.0,59.5,59.0,2629678.0,2651580.0,146.1,144.7,44547.0,617476.0,0.0,5228.0,2106829.0,522850.0,36.5,0.8,1,Muito_Grande
2021,Multifamily LR (1-4),47.62643,-122.35956,MAGNOLIA / QUEEN ANNE,7,1925,3,29533.0,29533.0,0.0,97.0,45.6,46.1,1361657.0,1346880.0,62.4,63.0,29533.0,71997.0,0.0,11160.0,245653.0,1116000.0,60.3,2.0,1,Muito_Grande
2021,Multifamily LR (1-4),47.6261,-122.35953,MAGNOLIA / QUEEN ANNE,7,1930,3,20688.0,20688.0,0.0,21.0,79.4,79.0,1634746.0,1643346.0,108.0,107.6,20688.0,85172.0,0.0,13441.0,290606.0,1344140.0,72.6,3.5,1,Muito_Grande
2021,Multifamily LR (1-4),47.60304,-122.33362,DOWNTOWN,1,1946,3,22972.0,22972.0,0.0,66.0,57.3,56.9,1306141.0,1316727.0,76.4,76.1,22972.0,62989.0,0.0,10912.0,214918.0,1091220.0,58.8,2.6,1,Muito_Pequena
2021,Multifamily LR (1-4),47.62611,-122.36129,MAGNOLIA / QUEEN ANNE,7,1985,4,49034.0,45494.0,3540.0,92.0,27.5,27.7,1359982.0,1349606.0,77.1,77.7,49034.0,398588.0,0.0,0.0,1359983.0,0.0,5.6,0.1,1,Muito_Grande
2021,Multifamily LR (1-4),47.62782,-122.36583,MAGNOLIA / QUEEN ANNE,7,1907,4,38407.0,38407.0,0.0,73.0,30.9,31.1,1195964.0,1186727.0,86.5,87.2,38407.0,350517.0,0.0,0.0,1195964.0,0.0,4.9,0.1,1,Muito_Grande
2021,Multifamily MR (5-9),47.62767,-122.36518,MAGNOLIA / QUEEN ANNE,7,1955,6,88422.0,75086.0,13336.0,1.0,96.0,95.88600000000007,9141320.220000016,8998438.580000002,188.28000000000011,188.44000000000005,75086.0,313637.0,0.0,43301.02000000004,1070131.0,4331672.12,211.49400000000006,9.3,1,Muito_Grande
2021,Multifamily LR (1-4),47.73052,-122.29555,NORTH,1,1985,4,56074.0,56074.0,0.0,88.0,25.3,25.5,1428412.0,1418003.0,70.8,71.3,56074.0,418644.0,0.0,0.0,1428412.0,0.0,5.9,0.1,1,Muito_Pequena
2021,Multifamily LR (1-4),47.73108,-122.29422,NORTH,5,1981,4,43132.0,43132.0,0.0,73.0,26.7,26.9,1160702.0,1150857.0,74.7,75.3,43132.0,340182.0,0.0,0.0,1160702.0,0.0,4.8,0.1,1,Grande
2021,Multifamily MR (5-9),47.73072,-122.29476,NORTH,5,1968,5,25671.0,25671.0,0.0,95.0,27.4,27.5,707183.0,703738.0,76.8,77.1,25671.0,207263.0,0.0,0.0,707183.0,0.0,2.9,0.1,1,Grande
2021,Multifamily LR (1-4),47.73082,-122.29418,NORTH,5,1993,4,31379.0,25550.0,5829.0,77.0,29.0,29.1,913836.0,908781.0,81.1,81.5,31379.0,267830.0,0.0,0.0,913836.0,0.0,3.8,0.1,1,Grande
2021,Multifamily LR (1-4),47.73014,-122.29514,NORTH,5,1969,4,24052.0,24052.0,0.0,82.0,26.0,26.2,630496.0,626307.0,72.9,73.4,24052.0,184788.0,0.0,0.0,630496.0,0.0,2.6,0.1,1,Grande
2021,Multifamily MR (5-9),47.73182,-122.29322,NORTH,5,2003,6,119355.0,72985.0,22225.0,87.0,26.6,26.8,1955044.0,1945011.0,74.6,75.0,72985.0,572991.0,0.0,0.0,1955044.0,0.0,8.1,0.1,1,Grande
2021,NonResidential,47.65674,-122.37223,MAGNOLIA / QUEEN ANNE,1,1957,1,38255.0,38255.0,0.0,81.0,29.6,30.9,1550717.0,1487170.0,34.5,35.9,50223.0,28910.0,0.0,14521.0,98641.0,1452080.0,77.5,2.0,1,Muito_Pequena
2021,Campus,47.65561,-122.38063,MAGNOLIA / QUEEN ANNE,1,1955,1,206126.0,164437.0,0.0,73.20295,96.0,95.88600000000007,9141320.220000016,8998438.580000002,188.28000000000011,188.44000000000005,109093.0,1571232.56,0.0,43301.02000000004,5708139.680000001,4331672.12,211.49400000000006,2.7,5,Muito_Pequena
2021,Multifamily LR (1-4),47.67965,-122.26401,NORTHEAST,4,1970,4,144779.0,144779.0,0.0,79.0,26.5,26.7,3861192.0,3830286.0,74.1,74.7,144779.0,1131651.0,0.0,0.0,3861193.0,0.0,16.0,0.1,1,Média
2021,Multifamily LR (1-4),47.6815,-122.32507,NORTHWEST,6,1967,3,20210.0,20210.0,0.0,94.0,25.5,25.7,513573.0,509646.0,60.0,60.6,20000.0,112730.0,0.0,1289.0,384636.0,128940.0,8.4,0.4,1,Muito_Grande
2021,Multifamily LR (1-4),47.53647,-122.2688,SOUTHEAST,2,2006,2,55842.0,55842.0,0.0,39.0,34.2,34.5,1477257.0,1463230.0,95.8,96.7,42762.0,432959.0,0.0,0.0,1477257.0,0.0,6.1,0.1,1,Muito_Pequena
2021,Multifamily LR (1-4),47.61991,-122.3098,SHARED: CENTRAL & EAST,1,1929,4,23875.0,23875.0,0.0,7.0,92.9,94.3,2250238.0,2218352.0,121.2,122.6,23875.0,94602.0,0.0,19275.0,322781.0,1927460.0,103.7,4.3,1,Muito_Pequena
2021,NonResidential,47.65103,-122.35541,LAKE UNION,6,1989,3,48924.0,48924.0,0.0,61.0,74.4,74.0,2317818.0,2329444.0,135.8,135.4,31325.0,302800.0,0.0,12847.0,1033152.0,1284670.0,72.5,1.5,1,Muito_Grande
2021,Multifamily MR (5-9),47.62177,-122.35636,MAGNOLIA / QUEEN ANNE,7,2001,6,22551.0,22551.0,0.0,79.0,39.3,39.2,884605.0,885288.0,98.6,98.4,22551.0,216146.0,0.0,1471.0,737489.0,147110.0,10.9,0.5,1,Muito_Grande
2021,Multifamily LR (1-4),47.63794,-122.32867,LAKE UNION,4,1989,2,21643.0,21643.0,0.0,73.20295,53.8,53.3,1152592.0,1164189.0,82.7,82.2,21643.0,95090.0,0.0,8281.0,324448.0,828140.0,45.3,2.1,1,Média
2021,Multifamily MR (5-9),47.61386,-122.3489,DOWNTOWN,7,1998,8,139301.0,139301.0,0.0,73.20295,33.8,34.3,3343534.0,3301229.0,90.8,91.9,94506.0,914003.0,0.0,2250.0,3118579.0,224950.0,24.9,0.2,1,Muito_Grande
2021,NonResidential,47.64168,-122.32562,LAKE UNION,4,1959,4,50333.0,32297.0,18036.0,84.0,27.8,28.2,1420800.0,1398875.0,77.8,79.0,50333.0,416413.0,0.0,0.0,1420801.0,0.0,5.9,0.2,1,Média
2021,NonResidential,47.6404,-122.32553,LAKE UNION,4,1986,4,57432.0,35526.0,21906.0,73.20295,58.4,59.0,2014396.0,1996108.0,163.6,165.1,34160.0,590386.0,0.0,0.0,2014396.0,0.0,8.3,0.2,1,Média
2021,NonResidential,47.63995,-122.32557,LAKE UNION,4,1969,3,25912.0,17956.0,7956.0,73.20295,42.4,42.3,733664.0,735682.0,118.9,118.5,17332.0,215025.0,0.0,0.0,733664.0,0.0,3.0,0.2,1,Média
2021,NonResidential,47.64113,-122.32625,LAKE UNION,4,2000,3,57132.0,35224.0,21908.0,83.0,44.3,44.3,1493891.0,1493891.0,124.1,124.1,33705.0,437834.0,0.0,0.0,1493891.0,0.0,6.2,0.2,1,Média
2021,Multifamily MR (5-9),47.54539,-122.37544,DELRIDGE NEIGHBORHOODS,1,1968,6,49510.0,49510.0,0.0,21.0,60.1,60.6,3001168.0,2976309.0,150.7,152.2,49510.0,734030.0,0.0,4967.0,2504512.0,496660.0,36.7,0.7,1,Muito_Pequena
2021,Multifamily LR (1-4),47.54371,-122.37605,DELRIDGE NEIGHBORHOODS,1,1977,3,23664.0,23664.0,0.0,34.0,47.9,48.3,1068679.0,1059410.0,134.1,135.3,22124.0,313212.0,0.0,0.0,1068679.0,0.0,4.4,0.2,1,Muito_Pequena
2021,Multifamily LR (1-4),47.54733,-122.37377,DELRIDGE NEIGHBORHOODS,1,2006,3,42169.0,41369.0,800.0,68.0,31.3,31.5,1155361.0,1146345.0,87.6,88.3,36628.0,338617.0,0.0,0.0,1155361.0,0.0,4.8,0.1,1,Muito_Pequena
2021,Multifamily LR (1-4),47.54634,-122.37349,DELRIDGE NEIGHBORHOODS,1,2006,4,56334.0,56334.0,0.0,88.0,32.3,32.5,1850742.0,1840995.0,70.8,71.3,56934.0,353923.0,0.0,6432.0,1207585.0,643160.0,39.2,0.7,1,Muito_Pequena
2021,Multifamily LR (1-4),47.54542,-122.3734,DELRIDGE NEIGHBORHOODS,1,2008,3,144682.0,144682.0,0.0,81.0,31.3,31.7,4575090.0,4514554.0,70.7,71.8,144404.0,930855.0,0.0,13990.0,3176076.0,1399010.0,87.4,0.6,1,Muito_Pequena
2021,NonResidential,47.51989,-122.35489,DELRIDGE NEIGHBORHOODS,1,1963,1,23706.0,23706.0,0.0,78.0,15.3,15.6,370474.0,362647.0,27.0,27.3,23706.0,43326.0,0.0,2226.0,147827.0,222650.0,12.4,0.5,1,Muito_Pequena
2021,Multifamily MR (5-9),47.62742,-122.35361,MAGNOLIA / QUEEN ANNE,7,1963,5,27288.0,27288.0,0.0,91.0,35.8,35.9,980292.0,976286.0,63.0,63.1,27288.0,116211.0,0.0,5838.0,396511.0,583780.0,32.6,1.2,1,Muito_Grande
2021,NonResidential,47.5219,-122.38787,SOUTHWEST,1,1917,1,49066.0,49066.0,0.0,73.20295,79.5,81.4,3989441.0,3897687.0,99.5,101.5,49000.0,131023.0,0.0,35424.0,447051.0,3542390.0,190.0,3.9,1,Muito_Pequena
2021,NonResidential,47.52097,-122.38688,SOUTHWEST,1,1952,3,30740.0,30740.0,0.0,73.20295,34.8,34.7,1386439.0,1389845.0,50.1,50.1,28293.0,90872.0,0.0,10764.0,310054.0,1076390.0,58.5,1.9,1,Muito_Pequena
2021,Multifamily LR (1-4),47.52481,-122.26961,SOUTHEAST,2,1962,4,21540.0,21540.0,0.0,51.0,38.8,39.1,841612.0,836185.0,108.7,109.4,21540.0,246662.0,0.0,0.0,841612.0,0.0,3.5,0.2,1,Muito_Pequena
2021,Multifamily LR (1-4),47.52175,-122.26466,SOUTHEAST,1,1947,2,206126.0,164437.0,0.0,33.0,46.2,46.4,9141320.220000016,8998438.580000002,129.4,130.0,156766.0,1571232.56,0.0,0.0,5708139.680000001,0.0,54.0,0.2,1,Muito_Pequena
2021,SPS-District K-12,47.69497,-122.38704,BALLARD,6,1958,1,39971.0,39971.0,0.0,31.0,59.5,60.5,2712900.0,2667420.0,100.2,101.0,44808.0,280957.0,0.0,17543.0,958627.0,1754270.0,97.1,2.4,1,Muito_Grande
2021,Multifamily MR (5-9),47.64163,-122.34634,MAGNOLIA / QUEEN ANNE,7,2006,6,67796.0,56035.0,11761.0,11.0,71.8,72.4,4057344.0,4022430.0,165.3,166.7,56035.0,851232.0,0.0,11529.0,2904404.0,1152940.0,73.2,1.3,1,Muito_Grande
2021,Multifamily LR (1-4),47.64115,-122.34575,MAGNOLIA / QUEEN ANNE,1,1987,4,120693.0,112150.0,8543.0,80.0,43.6,43.8,4912260.0,4888664.0,76.6,77.2,112150.0,586510.0,0.0,29111.0,2001172.0,2911090.0,162.9,1.5,1,Muito_Pequena
2021,NonResidential,47.63542,-122.37701,MAGNOLIA / QUEEN ANNE,1,2008,1,21301.0,21301.0,0.0,73.20295,78.7,78.7,1677144.0,1677144.0,188.28000000000011,188.44000000000005,21301.0,491543.0,0.0,0.0,1677144.0,0.0,6.9,0.3,1,Muito_Pequena
2021,NonResidential,47.6331,-122.37582,MAGNOLIA / QUEEN ANNE,7,1931,1,47554.0,47554.0,0.0,73.20295,32.0,32.3,1004180.0,995608.0,74.8,75.1,18133.0,214566.0,0.0,2721.0,732098.0,272080.0,17.5,0.4,1,Muito_Grande
2021,NonResidential,47.63128,-122.37387,MAGNOLIA / QUEEN ANNE,7,1940,2,20671.0,20671.0,0.0,100.0,11.6,11.9,246334.0,239775.0,15.8,16.1,20671.0,12469.0,0.0,2038.0,42544.0,203790.0,11.0,0.5,1,Muito_Grande
2021,NonResidential,47.58065,-122.33356,GREATER DUWAMISH,1,1927,1,21600.0,21600.0,0.0,68.0,23.0,23.4,505060.0,496633.0,37.8,38.2,21600.0,49413.0,0.0,3365.0,168596.0,336460.0,18.6,0.9,1,Muito_Pequena
2021,Multifamily MR (5-9),47.61393,-122.32384,EAST,3,1999,5,30418.0,30418.0,0.0,73.20295,22.7,22.9,491345.0,487989.0,63.6,64.1,21474.0,144005.0,0.0,0.0,491345.0,0.0,2.0,0.1,1,Pequena
2021,Multifamily LR (1-4),47.62812,-122.3665,MAGNOLIA / QUEEN ANNE,7,2000,4,21754.0,21754.0,0.0,73.20295,56.3,57.1,1095281.0,1080913.0,106.4,108.1,19189.0,154722.0,0.0,5674.0,527910.0,567370.0,32.3,1.5,1,Muito_Grande
2021,Multifamily LR (1-4),47.67472,-122.39807,BALLARD,6,1997,3,29378.0,29378.0,0.0,88.0,27.9,27.9,687072.0,686388.0,60.5,60.5,24589.0,128154.0,0.0,2498.0,437263.0,249810.0,15.1,0.5,1,Muito_Grande
2021,NonResidential,47.66116,-122.34172,LAKE UNION,4,1916,3,31774.0,31774.0,0.0,68.0,53.6,53.7,1817629.0,1813152.0,140.2,140.4,19896.0,475851.0,0.0,1940.0,1623604.0,194020.0,17.0,0.5,1,Média
2021,Multifamily LR (1-4),47.66124,-122.34328,LAKE UNION,1,2006,4,106218.0,79364.0,22225.0,90.0,40.2,40.3,2733297.0,2725036.0,82.4,82.9,67842.0,461630.0,0.0,11582.0,1575082.0,1158210.0,68.0,0.9,1,Muito_Pequena
2021,Multifamily MR (5-9),47.66032,-122.34149,LAKE UNION,4,1997,5,206126.0,159507.0,22225.0,49.0,44.7,44.9,7164624.0,7123038.0,100.6,101.2,154063.0,1443525.0,0.0,22393.0,4925307.0,2239320.0,139.3,0.9,1,Média
2021,Multifamily LR (1-4),47.69248,-122.30599,NORTH,5,1979,2,33852.0,33852.0,0.0,81.0,28.6,28.8,974413.0,966620.0,80.0,80.6,33852.0,285584.0,0.0,0.0,974413.0,0.0,4.0,0.1,1,Grande
2021,Multifamily LR (1-4),47.69084,-122.37757,BALLARD,6,1976,3,20599.0,17514.0,3085.0,73.20295,29.2,29.4,514862.0,511701.0,81.8,82.3,17514.0,150898.0,0.0,0.0,514862.0,0.0,2.1,0.1,1,Muito_Grande
2021,Multifamily HR (10+),47.62395,-122.32442,EAST,3,1965,10,66150.0,54860.0,11290.0,37.0,43.9,44.5,2438647.0,2408576.0,122.9,124.5,54860.0,714727.0,0.0,0.0,2438647.0,0.0,10.1,0.2,1,Pequena
2021,Multifamily LR (1-4),47.62339,-122.31337,EAST,3,1926,3,29896.0,25507.0,4389.0,30.0,34.6,35.0,892041.0,882297.0,96.9,97.9,25507.0,261442.0,0.0,0.0,892041.0,0.0,3.7,0.1,1,Pequena
2021,Multifamily LR (1-4),47.62404,-122.31448,EAST,3,1910,3,20022.0,20022.0,0.0,94.0,38.2,38.4,768695.0,763970.0,79.8,80.5,20022.0,134799.0,0.0,3088.0,459933.0,308760.0,18.3,0.9,1,Pequena
2021,Multifamily LR (1-4),47.69812,-122.32627,NORTH,5,1984,3,49291.0,49291.0,0.0,93.0,21.4,21.6,1065031.0,1055446.0,60.0,60.5,49291.0,312143.0,0.0,0.0,1065031.0,0.0,4.4,0.1,1,Grande
2021,Multifamily HR (10+),47.60042,-122.30931,CENTRAL,1,1972,10,97978.0,97978.0,0.0,79.0,46.9,47.1,4616034.0,4598457.0,102.0,102.7,97978.0,873704.0,0.0,16350.0,2981080.0,1634950.0,99.2,1.0,1,Muito_Pequena
2021,Multifamily MR (5-9),47.59942,-122.31001,CENTRAL,1,2008,6,87041.0,68459.0,18582.0,93.0,27.4,27.5,1884924.0,1873176.0,76.6,77.1,66615.0,552440.0,0.0,0.0,1884925.0,0.0,7.8,0.1,1,Muito_Pequena
2021,Multifamily MR (5-9),47.59938,-122.30875,CENTRAL,1,2008,6,206126.0,164437.0,22225.0,73.20295,44.2,44.6,9141320.220000016,8998438.580000002,87.0,88.1,156766.0,1538040.0,0.0,43301.02000000004,5247792.0,4331672.12,211.49400000000006,1.2,1,Muito_Pequena
2021,Multifamily LR (1-4),47.64069,-122.3429,MAGNOLIA / QUEEN ANNE,7,1964,4,21608.0,21608.0,0.0,91.0,22.7,22.8,492703.0,489502.0,63.4,63.8,21608.0,144403.0,0.0,0.0,492703.0,0.0,2.0,0.1,1,Muito_Grande
2021,NonResidential,47.56121,-122.33872,GREATER DUWAMISH,1,1953,1,26094.0,26094.0,0.0,58.0,16.1,16.1,420735.0,420735.0,45.1,45.1,26094.0,123310.0,0.0,0.0,420735.0,0.0,1.7,0.1,1,Muito_Pequena
2021,NonResidential,47.56121,-122.33872,GREATER DUWAMISH,1,1983,2,23687.0,23687.0,0.0,93.0,22.5,22.3,528908.0,531786.0,62.9,62.5,23687.0,155014.0,0.0,0.0,528907.0,0.0,2.2,0.1,1,Muito_Pequena
2021,NonResidential,47.56121,-122.33872,GREATER DUWAMISH,1,1983,2,24221.0,24221.0,0.0,30.0,50.5,51.9,1257018.0,1223177.0,141.4,145.3,24221.0,368411.0,0.0,0.0,1257018.0,0.0,5.2,0.2,1,Muito_Pequena
2021,NonResidential,47.61833,-122.35871,DOWNTOWN,7,1979,3,34030.0,34030.0,0.0,19.0,76.8,77.1,1789176.0,1780499.0,185.2,185.5,23198.0,406255.0,0.0,4030.0,1386141.0,403040.0,27.1,0.8,2,Muito_Grande
2021,NonResidential,47.60613,-122.34115,DOWNTOWN,7,1900,1,43728.0,43728.0,0.0,73.20295,96.0,95.88600000000007,9141320.220000016,8998438.580000002,188.28000000000011,188.44000000000005,43728.0,1571232.56,0.0,43301.02000000004,5708139.680000001,4331672.12,211.49400000000006,9.3,1,Muito_Grande
2021,NonResidential,47.60546,-122.34091,DOWNTOWN,1,1900,2,71919.0,57116.0,14803.0,73.20295,89.5,89.2,5272368.0,5289372.0,188.28000000000011,188.44000000000005,35550.0,1194735.0,0.0,11959.0,4076436.0,1195930.0,80.4,1.4,1,Muito_Pequena
2021,NonResidential,47.60546,-122.34091,DOWNTOWN,1,1900,2,32027.0,32027.0,0.0,59.0,88.6,88.6,2839008.0,2839008.0,170.2,170.2,17526.0,413445.0,0.0,14283.0,1410674.0,1428330.0,81.7,2.6,1,Muito_Pequena
2021,Multifamily MR (5-9),47.61308,-122.31373,CENTRAL,3,2009,7,142586.0,110478.0,22225.0,73.0,50.9,51.6,5702410.0,5627000.0,103.6,105.6,104362.0,951034.0,0.0,24575.0,3244929.0,2457480.0,143.9,1.3,1,Pequena
2021,Multifamily MR (5-9),47.58951,-122.39347,SOUTHWEST,1,1993,6,29358.0,29358.0,0.0,73.20295,25.7,25.7,755314.0,755146.0,58.0,57.8,29358.0,151478.0,0.0,2385.0,516844.0,238470.0,14.8,0.5,1,Muito_Pequena
2021,Multifamily MR (5-9),47.69494,-122.37576,BALLARD,6,1981,5,82082.0,82082.0,0.0,11.0,45.8,46.1,2881380.0,2859950.0,125.4,126.4,62472.0,816157.0,0.0,966.0,2784726.0,96650.0,16.7,0.2,1,Muito_Grande
2021,Multifamily MR (5-9),47.57108,-122.2916,SOUTHEAST,2,2004,7,193946.0,164437.0,21811.0,65.0,57.6,57.6,9141320.220000016,8998438.580000002,112.9,113.2,156766.0,1519099.0,0.0,43301.02000000004,5183166.0,4331672.12,211.49400000000006,1.6,1,Muito_Pequena
